user_id,order_id,action,time,date,group
1286,1701,create_order,2022-08-26 10:02:05.000000,2022-08-26,0
1287,1702,create_order,2022-08-26 10:02:15.000000,2022-08-26,0
1288,1703,create_order,2022-08-26 10:02:37.000000,2022-08-26,1
1288,1704,create_order,2022-08-26 10:02:55.000000,2022-08-26,1
1289,1705,create_order,2022-08-26 10:03:08.000000,2022-08-26,0
1285,1706,create_order,2022-08-26 10:03:36.000000,2022-08-26,1
1227,1707,create_order,2022-08-26 10:04:05.000000,2022-08-26,0
1288,1708,create_order,2022-08-26 10:04:06.000000,2022-08-26,1
1284,1709,create_order,2022-08-26 10:04:06.000000,2022-08-26,1
1290,1710,create_order,2022-08-26 10:04:41.000000,2022-08-26,1
1291,1712,create_order,2022-08-26 10:08:54.000000,2022-08-26,1
1292,1713,create_order,2022-08-26 10:09:43.000000,2022-08-26,0
1288,1703,cancel_order,2022-08-26 10:10:21.462186,2022-08-26,1
1227,1707,cancel_order,2022-08-26 10:10:45.728288,2022-08-26,0
1293,1715,create_order,2022-08-26 10:12:52.000000,2022-08-26,0
1294,1716,create_order,2022-08-26 10:13:51.000000,2022-08-26,0
1295,1717,create_order,2022-08-26 10:14:40.000000,2022-08-26,0
1296,1718,create_order,2022-08-26 10:15:20.000000,2022-08-26,1
1297,1719,create_order,2022-08-26 10:16:43.000000,2022-08-26,0
1298,1720,create_order,2022-08-26 10:16:58.000000,2022-08-26,1
1299,1721,create_order,2022-08-26 10:20:08.000000,2022-08-26,1
1300,1722,create_order,2022-08-26 10:21:27.000000,2022-08-26,0
1301,1723,create_order,2022-08-26 10:21:41.000000,2022-08-26,1
1041,1724,create_order,2022-08-26 10:21:42.000000,2022-08-26,0
1302,1726,create_order,2022-08-26 10:22:55.000000,2022-08-26,0
1303,1727,create_order,2022-08-26 10:23:01.000000,2022-08-26,1
1304,1728,create_order,2022-08-26 10:24:28.000000,2022-08-26,0
1305,1729,create_order,2022-08-26 10:24:33.000000,2022-08-26,1
1306,1731,create_order,2022-08-26 10:27:02.000000,2022-08-26,1
1301,1723,cancel_order,2022-08-26 10:27:02.445192,2022-08-26,1
1306,1732,create_order,2022-08-26 10:27:08.000000,2022-08-26,1
1307,1733,create_order,2022-08-26 10:27:33.000000,2022-08-26,1
1308,1734,create_order,2022-08-26 10:28:26.000000,2022-08-26,0
1309,1735,create_order,2022-08-26 10:28:45.000000,2022-08-26,1
1310,1736,create_order,2022-08-26 10:28:53.000000,2022-08-26,0
1311,1737,create_order,2022-08-26 10:28:55.000000,2022-08-26,1
1311,1738,create_order,2022-08-26 10:28:56.000000,2022-08-26,1
1305,1729,cancel_order,2022-08-26 10:32:52.857598,2022-08-26,1
1312,1740,create_order,2022-08-26 10:33:11.000000,2022-08-26,0
1313,1741,create_order,2022-08-26 10:33:33.000000,2022-08-26,0
1307,1733,cancel_order,2022-08-26 10:33:58.243890,2022-08-26,1
1314,1742,create_order,2022-08-26 10:35:57.000000,2022-08-26,1
1315,1743,create_order,2022-08-26 10:36:42.000000,2022-08-26,0
1316,1746,create_order,2022-08-26 10:38:54.000000,2022-08-26,1
1317,1747,create_order,2022-08-26 10:39:12.000000,2022-08-26,0
1133,1748,create_order,2022-08-26 10:39:49.000000,2022-08-26,0
1318,1749,create_order,2022-08-26 10:40:04.000000,2022-08-26,0
1319,1750,create_order,2022-08-26 10:40:16.000000,2022-08-26,1
1320,1751,create_order,2022-08-26 10:40:47.000000,2022-08-26,1
1321,1753,create_order,2022-08-26 10:41:06.000000,2022-08-26,1
1322,1754,create_order,2022-08-26 10:41:35.000000,2022-08-26,0
1323,1755,create_order,2022-08-26 10:41:44.000000,2022-08-26,1
1111,1757,create_order,2022-08-26 10:45:39.000000,2022-08-26,1
1324,1758,create_order,2022-08-26 10:46:21.000000,2022-08-26,0
1325,1759,create_order,2022-08-26 10:46:47.000000,2022-08-26,0
1326,1760,create_order,2022-08-26 10:48:07.000000,2022-08-26,0
1327,1761,create_order,2022-08-26 10:48:22.000000,2022-08-26,0
1328,1762,create_order,2022-08-26 10:50:50.000000,2022-08-26,1
1329,1763,create_order,2022-08-26 10:51:42.000000,2022-08-26,1
1330,1764,create_order,2022-08-26 10:53:54.000000,2022-08-26,1
1331,1765,create_order,2022-08-26 10:54:13.000000,2022-08-26,1
1332,1766,create_order,2022-08-26 10:54:20.000000,2022-08-26,0
1333,1767,create_order,2022-08-26 10:55:01.000000,2022-08-26,1
1334,1768,create_order,2022-08-26 10:55:25.000000,2022-08-26,0
1335,1769,create_order,2022-08-26 10:56:48.000000,2022-08-26,1
1336,1770,create_order,2022-08-26 10:59:49.000000,2022-08-26,1
1337,1771,create_order,2022-08-26 11:00:11.000000,2022-08-26,1
1338,1772,create_order,2022-08-26 11:00:13.000000,2022-08-26,1
1339,1773,create_order,2022-08-26 11:01:51.000000,2022-08-26,0
1340,1775,create_order,2022-08-26 11:02:59.000000,2022-08-26,0
1341,1776,create_order,2022-08-26 11:03:16.000000,2022-08-26,1
1342,1777,create_order,2022-08-26 11:04:16.000000,2022-08-26,0
1343,1778,create_order,2022-08-26 11:04:17.000000,2022-08-26,0
1170,1779,create_order,2022-08-26 11:05:08.000000,2022-08-26,0
1344,1780,create_order,2022-08-26 11:05:18.000000,2022-08-26,1
1345,1781,create_order,2022-08-26 11:05:44.000000,2022-08-26,0
1344,1782,create_order,2022-08-26 11:08:01.000000,2022-08-26,1
1344,1783,create_order,2022-08-26 11:09:12.000000,2022-08-26,1
1346,1785,create_order,2022-08-26 11:11:15.000000,2022-08-26,1
1347,1786,create_order,2022-08-26 11:12:02.000000,2022-08-26,1
1346,1788,create_order,2022-08-26 11:14:32.000000,2022-08-26,1
1348,1789,create_order,2022-08-26 11:16:33.000000,2022-08-26,1
1349,1790,create_order,2022-08-26 11:17:14.000000,2022-08-26,0
1350,1791,create_order,2022-08-26 11:18:28.000000,2022-08-26,0
1351,1794,create_order,2022-08-26 11:21:26.000000,2022-08-26,0
1352,1795,create_order,2022-08-26 11:22:42.000000,2022-08-26,0
1178,1796,create_order,2022-08-26 11:23:57.000000,2022-08-26,1
1353,1797,create_order,2022-08-26 11:24:04.000000,2022-08-26,1
1354,1798,create_order,2022-08-26 11:24:58.000000,2022-08-26,0
1355,1799,create_order,2022-08-26 11:25:04.000000,2022-08-26,0
1356,1800,create_order,2022-08-26 11:25:58.000000,2022-08-26,1
1357,1802,create_order,2022-08-26 11:27:59.000000,2022-08-26,0
1358,1803,create_order,2022-08-26 11:29:48.000000,2022-08-26,1
1359,1804,create_order,2022-08-26 11:30:12.000000,2022-08-26,0
1360,1805,create_order,2022-08-26 11:30:23.000000,2022-08-26,1
1355,1799,cancel_order,2022-08-26 11:30:43.448719,2022-08-26,0
1361,1806,create_order,2022-08-26 11:31:14.000000,2022-08-26,0
1356,1800,cancel_order,2022-08-26 11:33:12.073772,2022-08-26,1
1001,1807,create_order,2022-08-26 11:34:53.000000,2022-08-26,1
1362,1808,create_order,2022-08-26 11:35:53.000000,2022-08-26,0
1363,1809,create_order,2022-08-26 11:37:53.000000,2022-08-26,0
1360,1805,cancel_order,2022-08-26 11:38:19.239417,2022-08-26,1
1364,1810,create_order,2022-08-26 11:38:33.000000,2022-08-26,0
1365,1811,create_order,2022-08-26 11:40:03.000000,2022-08-26,1
1366,1812,create_order,2022-08-26 11:40:08.000000,2022-08-26,1
1367,1813,create_order,2022-08-26 11:40:36.000000,2022-08-26,1
1368,1814,create_order,2022-08-26 11:41:14.000000,2022-08-26,0
1369,1815,create_order,2022-08-26 11:41:24.000000,2022-08-26,1
1157,1816,create_order,2022-08-26 11:41:43.000000,2022-08-26,1
1370,1817,create_order,2022-08-26 11:42:40.000000,2022-08-26,0
1371,1819,create_order,2022-08-26 11:47:02.000000,2022-08-26,0
1372,1820,create_order,2022-08-26 11:50:31.000000,2022-08-26,0
1262,1821,create_order,2022-08-26 11:50:35.000000,2022-08-26,1
1373,1822,create_order,2022-08-26 11:50:38.000000,2022-08-26,0
1374,1823,create_order,2022-08-26 11:51:42.000000,2022-08-26,1
1375,1824,create_order,2022-08-26 11:51:57.000000,2022-08-26,0
1376,1825,create_order,2022-08-26 11:52:31.000000,2022-08-26,0
1262,1826,create_order,2022-08-26 11:52:34.000000,2022-08-26,1
1377,1827,create_order,2022-08-26 11:53:39.000000,2022-08-26,0
1378,1828,create_order,2022-08-26 11:54:07.000000,2022-08-26,0
1379,1829,create_order,2022-08-26 11:54:51.000000,2022-08-26,1
1380,1830,create_order,2022-08-26 11:55:23.000000,2022-08-26,1
1372,1820,cancel_order,2022-08-26 11:56:01.619114,2022-08-26,0
1381,1831,create_order,2022-08-26 11:56:14.000000,2022-08-26,0
1382,1832,create_order,2022-08-26 11:57:20.000000,2022-08-26,1
1383,1833,create_order,2022-08-26 11:57:46.000000,2022-08-26,1
1262,1821,cancel_order,2022-08-26 11:57:57.985349,2022-08-26,1
1384,1834,create_order,2022-08-26 11:58:07.000000,2022-08-26,1
1385,1835,create_order,2022-08-26 11:58:40.000000,2022-08-26,0
1386,1836,create_order,2022-08-26 11:58:46.000000,2022-08-26,0
1377,1827,cancel_order,2022-08-26 11:59:25.573317,2022-08-26,0
1360,1837,create_order,2022-08-26 11:59:36.000000,2022-08-26,1
1387,1838,create_order,2022-08-26 12:00:30.000000,2022-08-26,0
1382,1832,cancel_order,2022-08-26 12:01:19.398766,2022-08-26,1
1049,1840,create_order,2022-08-26 12:01:32.000000,2022-08-26,0
1388,1841,create_order,2022-08-26 12:01:37.000000,2022-08-26,1
1389,1842,create_order,2022-08-26 12:02:20.000000,2022-08-26,0
1390,1843,create_order,2022-08-26 12:02:37.000000,2022-08-26,0
1230,1844,create_order,2022-08-26 12:05:00.000000,2022-08-26,1
1391,1845,create_order,2022-08-26 12:05:36.000000,2022-08-26,1
1392,1847,create_order,2022-08-26 12:08:06.000000,2022-08-26,0
1391,1846,create_order,2022-08-26 12:08:06.000000,2022-08-26,1
1393,1848,create_order,2022-08-26 12:08:47.000000,2022-08-26,0
1394,1849,create_order,2022-08-26 12:08:50.000000,2022-08-26,1
1395,1850,create_order,2022-08-26 12:08:54.000000,2022-08-26,0
1237,1851,create_order,2022-08-26 12:09:12.000000,2022-08-26,1
1396,1852,create_order,2022-08-26 12:09:39.000000,2022-08-26,1
1397,1853,create_order,2022-08-26 12:10:09.000000,2022-08-26,0
1398,1855,create_order,2022-08-26 12:12:39.000000,2022-08-26,1
1399,1856,create_order,2022-08-26 12:13:00.000000,2022-08-26,0
1400,1857,create_order,2022-08-26 12:13:12.000000,2022-08-26,0
1401,1858,create_order,2022-08-26 12:14:17.000000,2022-08-26,1
1402,1859,create_order,2022-08-26 12:14:39.000000,2022-08-26,1
1220,1860,create_order,2022-08-26 12:15:52.000000,2022-08-26,0
1403,1861,create_order,2022-08-26 12:16:31.000000,2022-08-26,1
1404,1862,create_order,2022-08-26 12:17:51.000000,2022-08-26,1
1033,1864,create_order,2022-08-26 12:18:14.000000,2022-08-26,0
1033,1865,create_order,2022-08-26 12:18:16.000000,2022-08-26,0
1405,1866,create_order,2022-08-26 12:18:21.000000,2022-08-26,1
1406,1867,create_order,2022-08-26 12:18:35.000000,2022-08-26,0
1403,1868,create_order,2022-08-26 12:18:47.000000,2022-08-26,1
1407,1869,create_order,2022-08-26 12:20:19.000000,2022-08-26,0
1343,1870,create_order,2022-08-26 12:22:01.000000,2022-08-26,0
1408,1871,create_order,2022-08-26 12:23:17.000000,2022-08-26,1
1409,1872,create_order,2022-08-26 12:24:49.000000,2022-08-26,1
1343,1870,cancel_order,2022-08-26 12:27:54.460643,2022-08-26,0
1410,1873,create_order,2022-08-26 12:31:26.000000,2022-08-26,1
1411,1874,create_order,2022-08-26 12:32:12.000000,2022-08-26,0
1412,1875,create_order,2022-08-26 12:32:40.000000,2022-08-26,1
1413,1876,create_order,2022-08-26 12:33:54.000000,2022-08-26,0
1414,1877,create_order,2022-08-26 12:35:50.000000,2022-08-26,0
1415,1878,create_order,2022-08-26 12:38:06.000000,2022-08-26,0
1416,1879,create_order,2022-08-26 12:39:01.000000,2022-08-26,1
1414,1880,create_order,2022-08-26 12:39:02.000000,2022-08-26,0
1417,1881,create_order,2022-08-26 12:39:08.000000,2022-08-26,0
1418,1882,create_order,2022-08-26 12:40:42.000000,2022-08-26,1
1419,1883,create_order,2022-08-26 12:41:59.000000,2022-08-26,0
1420,1884,create_order,2022-08-26 12:42:15.000000,2022-08-26,0
1221,1885,create_order,2022-08-26 12:42:32.000000,2022-08-26,1
1421,1886,create_order,2022-08-26 12:42:56.000000,2022-08-26,1
1422,1887,create_order,2022-08-26 12:43:04.000000,2022-08-26,0
1423,1888,create_order,2022-08-26 12:43:13.000000,2022-08-26,0
1424,1889,create_order,2022-08-26 12:43:23.000000,2022-08-26,0
1420,1890,create_order,2022-08-26 12:43:59.000000,2022-08-26,0
1425,1891,create_order,2022-08-26 12:44:38.000000,2022-08-26,0
1418,1892,create_order,2022-08-26 12:44:39.000000,2022-08-26,1
1421,1893,create_order,2022-08-26 12:44:53.000000,2022-08-26,1
1426,1894,create_order,2022-08-26 12:45:53.000000,2022-08-26,0
1046,1895,create_order,2022-08-26 12:49:43.000000,2022-08-26,0
1427,1896,create_order,2022-08-26 12:51:20.000000,2022-08-26,0
1428,1897,create_order,2022-08-26 12:51:59.000000,2022-08-26,1
1429,1900,create_order,2022-08-26 12:57:25.000000,2022-08-26,1
1430,1901,create_order,2022-08-26 12:58:58.000000,2022-08-26,0
1431,1902,create_order,2022-08-26 12:59:13.000000,2022-08-26,0
1432,1903,create_order,2022-08-26 13:01:28.000000,2022-08-26,0
1433,1904,create_order,2022-08-26 13:02:24.000000,2022-08-26,0
1434,1905,create_order,2022-08-26 13:02:44.000000,2022-08-26,1
1098,1906,create_order,2022-08-26 13:02:57.000000,2022-08-26,0
1435,1907,create_order,2022-08-26 13:04:08.000000,2022-08-26,0
1435,1908,create_order,2022-08-26 13:04:08.000000,2022-08-26,0
1436,1909,create_order,2022-08-26 13:06:04.000000,2022-08-26,0
1437,1910,create_order,2022-08-26 13:07:29.000000,2022-08-26,1
1438,1911,create_order,2022-08-26 13:07:33.000000,2022-08-26,1
1439,1912,create_order,2022-08-26 13:07:38.000000,2022-08-26,0
1440,1913,create_order,2022-08-26 13:08:31.000000,2022-08-26,0
1441,1914,create_order,2022-08-26 13:08:36.000000,2022-08-26,0
1442,1915,create_order,2022-08-26 13:09:21.000000,2022-08-26,1
1443,1916,create_order,2022-08-26 13:10:21.000000,2022-08-26,1
1444,1917,create_order,2022-08-26 13:11:15.000000,2022-08-26,1
1009,1918,create_order,2022-08-26 13:12:45.000000,2022-08-26,1
1445,1920,create_order,2022-08-26 13:13:52.000000,2022-08-26,1
1446,1921,create_order,2022-08-26 13:13:54.000000,2022-08-26,1
1447,1922,create_order,2022-08-26 13:14:32.000000,2022-08-26,1
1448,1923,create_order,2022-08-26 13:15:35.000000,2022-08-26,1
1449,1924,create_order,2022-08-26 13:15:50.000000,2022-08-26,0
1450,1925,create_order,2022-08-26 13:18:40.000000,2022-08-26,0
1451,1926,create_order,2022-08-26 13:19:08.000000,2022-08-26,1
994,1927,create_order,2022-08-26 13:19:48.000000,2022-08-26,1
1329,1928,create_order,2022-08-26 13:20:28.000000,2022-08-26,1
1452,1929,create_order,2022-08-26 13:20:48.000000,2022-08-26,0
1453,1930,create_order,2022-08-26 13:21:18.000000,2022-08-26,1
1454,1931,create_order,2022-08-26 13:22:21.000000,2022-08-26,0
1455,1932,create_order,2022-08-26 13:24:49.000000,2022-08-26,0
1456,1934,create_order,2022-08-26 13:26:36.000000,2022-08-26,1
1457,1935,create_order,2022-08-26 13:26:38.000000,2022-08-26,1
1458,1937,create_order,2022-08-26 13:28:15.000000,2022-08-26,0
1459,1938,create_order,2022-08-26 13:28:50.000000,2022-08-26,0
1460,1939,create_order,2022-08-26 13:29:31.000000,2022-08-26,0
1461,1940,create_order,2022-08-26 13:31:40.000000,2022-08-26,0
1462,1941,create_order,2022-08-26 13:32:05.000000,2022-08-26,0
1463,1942,create_order,2022-08-26 13:32:29.000000,2022-08-26,1
1464,1943,create_order,2022-08-26 13:32:36.000000,2022-08-26,1
1465,1944,create_order,2022-08-26 13:32:55.000000,2022-08-26,0
1466,1945,create_order,2022-08-26 13:34:43.000000,2022-08-26,0
1467,1946,create_order,2022-08-26 13:34:49.000000,2022-08-26,0
1468,1947,create_order,2022-08-26 13:35:04.000000,2022-08-26,1
1469,1949,create_order,2022-08-26 13:38:31.000000,2022-08-26,0
1419,1950,create_order,2022-08-26 13:38:32.000000,2022-08-26,0
1470,1951,create_order,2022-08-26 13:39:50.000000,2022-08-26,0
1471,1952,create_order,2022-08-26 13:39:58.000000,2022-08-26,0
1472,1953,create_order,2022-08-26 13:43:17.000000,2022-08-26,0
1473,1954,create_order,2022-08-26 13:44:39.000000,2022-08-26,1
1458,1955,create_order,2022-08-26 13:44:55.000000,2022-08-26,0
1474,1956,create_order,2022-08-26 13:45:11.000000,2022-08-26,0
1475,1957,create_order,2022-08-26 13:47:21.000000,2022-08-26,0
1476,1958,create_order,2022-08-26 13:49:00.000000,2022-08-26,1
1477,1959,create_order,2022-08-26 13:49:08.000000,2022-08-26,0
1389,1960,create_order,2022-08-26 13:51:13.000000,2022-08-26,0
1478,1962,create_order,2022-08-26 13:52:21.000000,2022-08-26,0
1479,1963,create_order,2022-08-26 13:54:12.000000,2022-08-26,1
1480,1964,create_order,2022-08-26 13:55:53.000000,2022-08-26,0
1094,1965,create_order,2022-08-26 13:57:40.000000,2022-08-26,0
1481,1966,create_order,2022-08-26 14:00:15.000000,2022-08-26,0
1482,1967,create_order,2022-08-26 14:00:19.000000,2022-08-26,0
1483,1968,create_order,2022-08-26 14:00:22.000000,2022-08-26,0
1484,1969,create_order,2022-08-26 14:00:36.000000,2022-08-26,1
1219,1971,create_order,2022-08-26 14:01:48.000000,2022-08-26,1
1485,1972,create_order,2022-08-26 14:02:49.000000,2022-08-26,1
1486,1973,create_order,2022-08-26 14:04:07.000000,2022-08-26,0
1487,1974,create_order,2022-08-26 14:04:39.000000,2022-08-26,1
1488,1975,create_order,2022-08-26 14:05:05.000000,2022-08-26,1
1200,1976,create_order,2022-08-26 14:05:29.000000,2022-08-26,1
1489,1977,create_order,2022-08-26 14:07:13.000000,2022-08-26,0
1490,1979,create_order,2022-08-26 14:08:53.000000,2022-08-26,0
1491,1978,create_order,2022-08-26 14:08:53.000000,2022-08-26,1
1492,1980,create_order,2022-08-26 14:11:04.000000,2022-08-26,0
1493,1981,create_order,2022-08-26 14:11:45.000000,2022-08-26,1
1494,1982,create_order,2022-08-26 14:16:09.000000,2022-08-26,1
1495,1983,create_order,2022-08-26 14:16:32.000000,2022-08-26,1
1496,1984,create_order,2022-08-26 14:17:56.000000,2022-08-26,1
1309,1985,create_order,2022-08-26 14:18:23.000000,2022-08-26,1
1496,1986,create_order,2022-08-26 14:18:35.000000,2022-08-26,1
1497,1987,create_order,2022-08-26 14:20:27.000000,2022-08-26,1
1498,1988,create_order,2022-08-26 14:21:05.000000,2022-08-26,0
1499,1992,create_order,2022-08-26 14:26:41.000000,2022-08-26,0
1500,1993,create_order,2022-08-26 14:27:29.000000,2022-08-26,0
1501,1995,create_order,2022-08-26 14:27:50.000000,2022-08-26,0
1502,1996,create_order,2022-08-26 14:30:15.000000,2022-08-26,1
1503,1997,create_order,2022-08-26 14:32:03.000000,2022-08-26,1
1504,1999,create_order,2022-08-26 14:33:00.000000,2022-08-26,0
1505,2000,create_order,2022-08-26 14:33:04.000000,2022-08-26,1
1506,2001,create_order,2022-08-26 14:33:13.000000,2022-08-26,1
1507,2002,create_order,2022-08-26 14:35:14.000000,2022-08-26,0
1508,2003,create_order,2022-08-26 14:35:33.000000,2022-08-26,1
1509,2004,create_order,2022-08-26 14:36:00.000000,2022-08-26,1
1261,2005,create_order,2022-08-26 14:37:22.000000,2022-08-26,0
1510,2006,create_order,2022-08-26 14:37:33.000000,2022-08-26,0
1511,2007,create_order,2022-08-26 14:37:58.000000,2022-08-26,0
1512,2008,create_order,2022-08-26 14:39:01.000000,2022-08-26,0
1513,2010,create_order,2022-08-26 14:40:46.000000,2022-08-26,1
1514,2011,create_order,2022-08-26 14:41:43.000000,2022-08-26,0
1515,2012,create_order,2022-08-26 14:42:43.000000,2022-08-26,0
1440,2013,create_order,2022-08-26 14:43:57.000000,2022-08-26,0
1184,2014,create_order,2022-08-26 14:45:13.000000,2022-08-26,1
1231,2015,create_order,2022-08-26 14:45:31.000000,2022-08-26,0
1516,2018,create_order,2022-08-26 14:48:35.000000,2022-08-26,1
1257,2019,create_order,2022-08-26 14:49:44.000000,2022-08-26,0
1425,2020,create_order,2022-08-26 14:52:25.000000,2022-08-26,0
1121,2022,create_order,2022-08-26 14:53:49.000000,2022-08-26,1
1517,2023,create_order,2022-08-26 14:54:12.000000,2022-08-26,1
1518,2025,create_order,2022-08-26 14:55:30.000000,2022-08-26,1
1519,2026,create_order,2022-08-26 14:56:04.000000,2022-08-26,1
1518,2027,create_order,2022-08-26 14:56:16.000000,2022-08-26,1
1520,2028,create_order,2022-08-26 14:56:33.000000,2022-08-26,0
1521,2029,create_order,2022-08-26 14:57:27.000000,2022-08-26,0
1380,2030,create_order,2022-08-26 14:58:03.000000,2022-08-26,1
1382,2031,create_order,2022-08-26 14:59:50.000000,2022-08-26,1
1522,2033,create_order,2022-08-26 15:03:29.000000,2022-08-26,1
1522,2034,create_order,2022-08-26 15:04:13.000000,2022-08-26,1
1523,2035,create_order,2022-08-26 15:05:01.000000,2022-08-26,1
1524,2036,create_order,2022-08-26 15:05:10.000000,2022-08-26,1
1525,2037,create_order,2022-08-26 15:07:10.000000,2022-08-26,0
1526,2038,create_order,2022-08-26 15:08:14.000000,2022-08-26,1
1527,2039,create_order,2022-08-26 15:09:42.000000,2022-08-26,0
1528,2040,create_order,2022-08-26 15:10:08.000000,2022-08-26,0
1529,2041,create_order,2022-08-26 15:10:39.000000,2022-08-26,1
